prot_1ecv.pdb,a;
prot_1ed4.pdb,a;
prot_1ed5.pdb,a;
prot_1ed6.pdb,a;
prot_1edo.pdb,a;
prot_1ee0.pdb,a;
prot_1ee1.pdb,a;
prot_1ee2.pdb,a;
prot_1eed.pdb,a;
prot_1eeh.pdb,a;
prot_1eem.pdb,a;
prot_1eex.pdb,a;
prot_1efc.pdb,a;
prot_1efh.pdb,a;
prot_1efi.pdb,a;
prot_1eft.pdb,a;
prot_1efy.pdb,a;
prot_1efz.pdb,a;
prot_1eg2.pdb,a;
prot_1eg5.pdb,a;
prot_1eg9.pdb,a;
prot_1egh.pdb,a;
prot_1egm.pdb,a;
prot_1egv.pdb,a;
prot_1egy.pdb,a;
prot_1eh5.pdb,a;
prot_1ehi.pdb,a;
prot_1ei1.pdb,a;
prot_1eir.pdb,a;
prot_1eix.pdb,a;
prot_1eiz.pdb,a;
prot_1ej0.pdb,a;
prot_1ej1.pdb,a;
prot_1ej2.pdb,a;
prot_1ej3.pdb,a;
prot_1ej4.pdb,a;
prot_1ejb.pdb,a;
prot_1ejd.pdb,a;
prot_1eje.pdb,a;
prot_1ejh.pdb,a;
prot_1ejj.pdb,a;
prot_1ejn.pdb,a;
prot_1ek0.pdb,a;
prot_1ek4.pdb,a;
prot_1ek5.pdb,a;
prot_1ek6.pdb,a;
prot_1ekf.pdb,a;
prot_1eko.pdb,a;
prot_1ekp.pdb,a;
prot_1ekv.pdb,a;
prot_1ekx.pdb,a;
prot_1el3.pdb,a;
prot_1el4.pdb,a;
prot_1el5.pdb,a;
prot_1el7.pdb,a;
prot_1el8.pdb,a;
prot_1el9.pdb,a;
prot_1elb.pdb,a;
prot_1elc.pdb,a;
prot_1ele.pdb,a;
prot_1elf.pdb,a;
prot_1elg.pdb,a;
prot_1eli.pdb,a;
prot_1elq.pdb,a;
prot_1els.pdb,a;
prot_1elu.pdb,a;
prot_1em6.pdb,a;
prot_1emd.pdb,a;
prot_1eno.pdb,a;
prot_1enp.pdb,a;
prot_1ent.pdb,a;
prot_1enu.pdb,a;
prot_1eny.pdb,a;
prot_1eob.pdb,a;
prot_1eoc.pdb,a;
prot_1eoj.pdb,a;
prot_1eol.pdb,a;
prot_1eou.pdb,a;
prot_1eow.pdb,a;
prot_1ep1.pdb,a;
prot_1ep2.pdb,a;
prot_1ep3.pdb,a;
prot_1ep4.pdb,a;
prot_1ep9.pdb,a;
prot_1epq.pdb,a;
prot_1epr.pdb,a;
prot_1eq9.pdb,a;
prot_1eqa.pdb,a;
prot_1eqc.pdb,a;
prot_1eqj.pdb,a;
prot_1erm.pdb,a;
prot_1erq.pdb,a;
prot_1esb.pdb,a;
prot_1ese.pdb,a;
prot_1esm.pdb,a;
prot_1esq.pdb,a;
prot_1est.pdb,a;
prot_1esv.pdb,a;
prot_1esw.pdb,a;
prot_1esz.pdb,a;
prot_1et0.pdb,a;
prot_1etr.pdb,a;
prot_1ets.pdb,a;
prot_1ett.pdb,a;
prot_1eu1.pdb,a;
prot_1eu8.pdb,a;
prot_1eup.pdb,a;
prot_1eus.pdb,a;
prot_1ev4.pdb,a;
prot_1ev6.pdb,a;
prot_1eve.pdb,a;
prot_1evi.pdb,a;
prot_1evl.pdb,a;
prot_1evr.pdb,a;
prot_1evy.pdb,a;
prot_1ewa.pdb,a;
prot_1ewf.pdb,a;
prot_1ewj.pdb,a;
prot_1ewk.pdb,a;
prot_1ewl.pdb,a;
prot_1ewm.pdb,a;
prot_1ewo.pdb,a;
prot_1ewy.pdb,a;
prot_1ex7.pdb,a;
prot_1ex8.pdb,a;
prot_1exa.pdb,a;
prot_1exb.pdb,a;
prot_1exm.pdb,a;
prot_1exp.pdb,a;
prot_1exv.pdb,a;
prot_1exw.pdb,a;
prot_1exx.pdb,a;
prot_1ey3.pdb,a;
prot_1eye.pdb,a;
prot_1eyi.pdb,a;
prot_1eyj.pdb,a;
prot_1eyk.pdb,a;
prot_1eyn.pdb,a;
prot_1eyq.pdb,a;
prot_1eyr.pdb,a;
prot_1eys.pdb,a;
prot_1eyw.pdb,a;
prot_1eyx.pdb,a;
prot_1eyz.pdb,a;
prot_1ez1.pdb,a;
prot_1ez2.pdb,a;
prot_1ez4.pdb,a;
prot_1ezf.pdb,a;
prot_1ezq.pdb,a;
prot_1f06.pdb,a;
prot_1f07.pdb,a;
prot_1f0c.pdb,a;
prot_1f0l.pdb,a;
prot_1f0p.pdb,a;
prot_1f0r.pdb,a;
prot_1f0s.pdb,a;
prot_1f0t.pdb,a;
prot_1f0u.pdb,a;
prot_1f0x.pdb,a;
prot_1f12.pdb,a;
prot_1f17.pdb,a;
prot_1f1b.pdb,a;
prot_1f1v.pdb,a;
prot_1f28.pdb,a;
prot_1f2a.pdb,a;
prot_1f2b.pdb,a;
prot_1f2d.pdb,a;
prot_1f2e.pdb,a;
prot_1f2u.pdb,a;
prot_1f3a.pdb,a;
prot_1f3b.pdb,a;
prot_1f3d.pdb,a;
prot_1f3e.pdb,a;
prot_1f3l.pdb,a;
prot_1f3p.pdb,a;
prot_1f3t.pdb,a;
prot_1f48.pdb,a;
prot_1f4c.pdb,a;
prot_1f4d.pdb,a;
prot_1f4e.pdb,a;
prot_1f4f.pdb,a;
prot_1f4g.pdb,a;
prot_1f4t.pdb,a;
prot_1f4x.pdb,a;
prot_1f4z.pdb,a;
prot_1f50.pdb,a;
prot_1f57.pdb,a;
prot_1f5a.pdb,a;
prot_1f5f.pdb,a;
prot_1f5k.pdb,a;
prot_1f5l.pdb,a;
prot_1f5n.pdb,a;
prot_1f5v.pdb,a;
prot_1f6b.pdb,a;
prot_1f6d.pdb,a;
prot_1f6t.pdb,a;
prot_1f73.pdb,a;
prot_1f74.pdb,a;
prot_1f76.pdb,a;
prot_1f7b.pdb,a;
prot_1f7p.pdb,a;
prot_1f7q.pdb,a;
prot_1f7s.pdb,a;
prot_1f7t.pdb,a;
prot_1f8b.pdb,a;
prot_1f8c.pdb,a;
prot_1f8d.pdb,a;
prot_1f8e.pdb,a;
prot_1f8f.pdb,a;
prot_1f8g.pdb,a;
prot_1f8i.pdb,a;
prot_1f8r.pdb,a;
prot_1f8w.pdb,a;
prot_1f8y.pdb,a;
prot_1f91.pdb,a;
prot_1f98.pdb,a;
prot_1f99.pdb,a;
prot_1f9a.pdb,a;
prot_1f9g.pdb,a;
prot_1f9h.pdb,a;
prot_1f9i.pdb,a;
prot_1f9o.pdb,a;
prot_1f9t.pdb,a;
prot_1f9u.pdb,a;
prot_1f9v.pdb,a;
prot_1f9w.pdb,a;
prot_1fa2.pdb,a;
prot_1fbh.pdb,a;
prot_1fbo.pdb,a;
prot_1fbp.pdb,a;
prot_1fby.pdb,a;
prot_1fc4.pdb,a;
prot_1fcb.pdb,a;
prot_1fce.pdb,a;
prot_1fcj.pdb,a;
prot_1fco.pdb,a;
prot_1fcx.pdb,a;
prot_1fcz.pdb,a;
prot_1fd0.pdb,a;
prot_1fd7.pdb,a;
prot_1fdj.pdb,a;
prot_1fdk.pdb,a;
prot_1fdq.pdb,a;
prot_1fdr.pdb,a;
prot_1fds.pdb,a;
prot_1fdt.pdb,a;
prot_1fea.pdb,a;
prot_1fec.pdb,a;
prot_1ffq.pdb,a;
prot_1fg3.pdb,a;
prot_1fg7.pdb,a;
prot_1fgg.pdb,a;
prot_1fgh.pdb,a;
prot_1fgi.pdb,a;
prot_1fgx.pdb,a;
prot_1fgy.pdb,a;
prot_1fh0.pdb,a;
prot_1fh7.pdb,a;
prot_1fh8.pdb,a;
prot_1fh9.pdb,a;
prot_1fhd.pdb,a;
prot_1fhv.pdb,a;
prot_1fhw.pdb,a;
prot_1fhx.pdb,a;
prot_1fin.pdb,a;
prot_1fiq.pdb,a;
prot_1fiw.pdb,a;
prot_1fj4.pdb,a;
prot_1fj6.pdb,a;
prot_1fj8.pdb,a;
prot_1fj9.pdb,a;
prot_1fjj.pdb,a;
prot_1fjm.pdb,a;
prot_1fjs.pdb,a;
prot_1fk0.pdb,a;
prot_1fk1.pdb,a;
prot_1fk2.pdb,a;
prot_1fk3.pdb,a;
prot_1fk4.pdb,a;
prot_1fk5.pdb,a;
prot_1fk6.pdb,a;
prot_1fk7.pdb,a;
prot_1fk8.pdb,a;
prot_1fk9.pdb,a;
prot_1fki.pdb,a;
prot_1fkw.pdb,a;
prot_1fkx.pdb,a;
prot_1fl2.pdb,a;
prot_1fl3.pdb,a;
prot_1fla.pdb,a;
prot_1fld.pdb,a;
prot_1flm.pdb,a;
prot_1fln.pdb,a;
prot_1flr.pdb,a;
prot_1flv.pdb,a;
prot_1flz.pdb,a;
prot_1fm4.pdb,a;
prot_1fm7.pdb,a;
prot_1fm8.pdb,a;
prot_1fmc.pdb,a;
prot_1fmj.pdb,a;
prot_1fmo.pdb,a;
prot_1fmw.pdb,a;
prot_1fnb.pdb,a;
prot_1fnc.pdb,a;
prot_1fnd.pdb,a;
prot_1fnn.pdb,a;
prot_1fo2.pdb,a;
prot_1fo3.pdb,a;
prot_1foa.pdb,a;
prot_1foi.pdb,a;
prot_1foj.pdb,a;
prot_1fp1.pdb,a;
prot_1fp2.pdb,a;
prot_1fp4.pdb,a;
prot_1fp6.pdb,a;
prot_1fpc.pdb,a;
prot_1fpd.pdb,a;
prot_1fpe.pdb,a;
prot_1fpf.pdb,a;
prot_1fpi.pdb,a;
prot_1fpu.pdb,a;
prot_1fpx.pdb,a;
prot_1fq5.pdb,a;
prot_1fqc.pdb,a;
prot_1fqd.pdb,a;
prot_1fqj.pdb,a;
prot_1fqk.pdb,a;
prot_1fr6.pdb,a;
prot_1fr8.pdb,a;
prot_1frb.pdb,a;
prot_1frn.pdb,a;
prot_1fro.pdb,a;
prot_1frq.pdb,a;
prot_1frw.pdb,a;
prot_1fs4.pdb,a;
prot_1fsg.pdb,a;
prot_1fsl.pdb,a;
prot_1fsw.pdb,a;
prot_1fsy.pdb,a;
prot_1ft7.pdb,a;
prot_1fta.pdb,a;
prot_1fth.pdb,a;
prot_1ftk.pdb,a;
prot_1ftl.pdb,a;
prot_1ftm.pdb,a;
prot_1ftn.pdb,a;
prot_1ftw.pdb,a;
prot_1fty.pdb,a;
prot_1fu4.pdb,a;
prot_1fu7.pdb,a;
prot_1fu8.pdb,a;
prot_1fue.pdb,a;
prot_1fup.pdb,a;
prot_1fur.pdb,a;
prot_1fuy.pdb,a;
prot_1fv0.pdb,a;
prot_1fvg.pdb,a;
prot_1fvi.pdb,a;
prot_1fvt.pdb,a;
prot_1fvx.pdb,a;
prot_1fw0.pdb,a;
prot_1fw1.pdb,a;
prot_1fw9.pdb,a;
prot_1fwk.pdb,a;
prot_1fwt.pdb,a;
prot_1fwu.pdb,a;
prot_1fwv.pdb,a;
prot_1fww.pdb,a;
prot_1fwy.pdb,a;
prot_1fx1.pdb,a;
prot_1fx2.pdb,a;
prot_1fx9.pdb,a;
prot_1fxf.pdb,a;
prot_1fxh.pdb,a;
prot_1fxq.pdb,a;
prot_1fxs.pdb,a;
prot_1fxu.pdb,a;
prot_1fxv.pdb,a;
prot_1fy6.pdb,a;
prot_1fy7.pdb,a;
prot_1fyd.pdb,a;
prot_1fyf.pdb,a;
prot_1fzz.pdb,a;
prot_1g02.pdb,a;
prot_1g0c.pdb,a;
prot_1g0h.pdb,a;
prot_1g0i.pdb,a;
prot_1g0n.pdb,a;
prot_1g0o.pdb,a;
prot_1g16.pdb,a;
prot_1g17.pdb,a;
prot_1g1a.pdb,a;
prot_1g1b.pdb,a;
prot_1g1d.pdb,a;
prot_1g27.pdb,a;
prot_1g2a.pdb,a;
prot_1g2k.pdb,a;
prot_1g2l.pdb,a;
prot_1g2n.pdb,a;
prot_1g2o.pdb,a;
prot_1g2w.pdb,a;
prot_1g30.pdb,a;
prot_1g32.pdb,a;
prot_1g35.pdb,a;
prot_1g36.pdb,a;
prot_1g37.pdb,a;
prot_1g3b.pdb,a;
prot_1g3c.pdb,a;
prot_1g3d.pdb,a;
prot_1g3e.pdb,a;
prot_1g3m.pdb,a;
prot_1g3q.pdb,a;
prot_1g3u.pdb,a;
prot_1g41.pdb,a;
prot_1g45.pdb,a;
prot_1g46.pdb,a;
prot_1g48.pdb,a;
prot_1g4j.pdb,a;
prot_1g4k.pdb,a;
prot_1g4o.pdb,a;
prot_1g4s.pdb,a;
prot_1g4t.pdb,a;
prot_1g4u.pdb,a;
prot_1g4v.pdb,a;
prot_1g4x.pdb,a;
prot_1g52.pdb,a;
prot_1g53.pdb,a;
prot_1g54.pdb,a;
prot_1g55.pdb,a;
prot_1g5a.pdb,a;
prot_1g5c.pdb,a;
prot_1g5y.pdb,a;
prot_1g60.pdb,a;
prot_1g63.pdb,a;
prot_1g64.pdb,a;
prot_1g67.pdb,a;
prot_1g69.pdb,a;
prot_1g6i.pdb,a;
prot_1g6k.pdb,a;
prot_1g6n.pdb,a;
prot_1g6o.pdb,a;
prot_1g6s.pdb,a;
prot_1g6t.pdb,a;
prot_1g72.pdb,a;
prot_1g74.pdb,a;
prot_1g7c.pdb,a;
prot_1g7s.pdb,a;
prot_1g7t.pdb,a;
prot_1g7v.pdb,a;
prot_1g7w.pdb,a;
prot_1g7x.pdb,a;
prot_1g81.pdb,a;
prot_1g8i.pdb,a;
prot_1g8j.pdb,a;
prot_1g8m.pdb,a;
prot_1g8o.pdb,a;
prot_1g93.pdb,a;
prot_1g97.pdb,a;
prot_1g98.pdb,a;
prot_1g99.pdb,a;
prot_1g9a.pdb,a;
prot_1g9b.pdb,a;
prot_1g9c.pdb,a;
prot_1g9d.pdb,a;
prot_1g9h.pdb,a;
prot_1g9j.pdb,a;
prot_1g9q.pdb,a;
prot_1g9r.pdb,a;
prot_1g9v.pdb,a;
prot_1ga0.pdb,a;
prot_1ga8.pdb,a;
prot_1ga9.pdb,a;
prot_1gad.pdb,a;
prot_1gae.pdb,a;
prot_1gaf.pdb,a;
prot_1gal.pdb,a;
prot_1gbc.pdb,a;
prot_1gbd.pdb,a;
prot_1gbh.pdb,a;
prot_1gbi.pdb,a;
prot_1gbl.pdb,a;
prot_1gbm.pdb,a;
prot_1gbn.pdb,a;
prot_1gbt.pdb,a;
prot_1gc5.pdb,a;
prot_1gcd.pdb,a;
prot_1gco.pdb,a;
prot_1gcz.pdb,a;
prot_1gd1.pdb,a;
prot_1gd9.pdb,a;
prot_1gdd.pdb,a;
prot_1gde.pdb,a;
prot_1gdk.pdb,a;
prot_1geb.pdb,a;
prot_1gee.pdb,a;
prot_1ger.pdb,a;
prot_1ges.pdb,a;
prot_1get.pdb,a;
prot_1geu.pdb,a;
prot_1gew.pdb,a;
prot_1gex.pdb,a;
prot_1gey.pdb,a;
prot_1gfi.pdb,a;
prot_1gfy.pdb,a;
prot_1gg1.pdb,a;
prot_1gg2.pdb,a;
prot_1gg5.pdb,a;
prot_1gg6.pdb,a;
prot_1ggd.pdb,a;
prot_1ggn.pdb,a;
prot_1ghe.pdb,a;
prot_1ghm.pdb,a;
prot_1ghv.pdb,a;
prot_1ghw.pdb,a;
prot_1ghx.pdb,a;
prot_1ghy.pdb,a;
prot_1ghz.pdb,a;
prot_1gi0.pdb,a;
prot_1gi1.pdb,a;
prot_1gi2.pdb,a;
prot_1gi3.pdb,a;
prot_1gi4.pdb,a;
prot_1gi5.pdb,a;
prot_1gi6.pdb,a;
prot_1gia.pdb,a;
prot_1gii.pdb,a;
prot_1gij.pdb,a;
prot_1gil.pdb,a;
prot_1gis.pdb,a;
prot_1giu.pdb,a;
prot_1gj4.pdb,a;
prot_1gj5.pdb,a;
prot_1gj6.pdb,a;
prot_1gj7.pdb,a;
prot_1gj8.pdb,a;
prot_1gj9.pdb,a;
prot_1gja.pdb,a;
prot_1gjb.pdb,a;
prot_1gjc.pdb,a;
prot_1gjd.pdb,a;
prot_1gjm.pdb,a;
prot_1gjp.pdb,a;
prot_1gjw.pdb,a;
prot_1gkc.pdb,a;
prot_1gkd.pdb,a;
prot_1gkl.pdb,a;
prot_1gky.pdb,a;
prot_1gkz.pdb,a;
prot_1glq.pdb,a;
prot_1gm7.pdb,a;
prot_1gm8.pdb,a;
prot_1gm9.pdb,a;
prot_1gmh.pdb,a;
prot_1gmy.pdb,a;
prot_1gn8.pdb,a;
prot_1gni.pdb,a;
prot_1gnm.pdb,a;
prot_1gnn.pdb,a;
prot_1gno.pdb,a;
prot_1gnq.pdb,a;
prot_1gnw.pdb,a;
prot_1go2.pdb,a;
prot_1got.pdb,a;
prot_1gox.pdb,a;
prot_1goy.pdb,a;
prot_1gp2.pdb,a;
prot_1gpb.pdb,a;
prot_1gpe.pdb,a;
prot_1gpk.pdb,a;
prot_1gpn.pdb,a;
prot_1gpu.pdb,a;
prot_1gpy.pdb,a;
prot_1gqg.pdb,a;
prot_1gqh.pdb,a;
prot_1gqk.pdb,a;
prot_1gql.pdb,a;
prot_1gqr.pdb,a;
prot_1gqt.pdb,a;
prot_1gqy.pdb,a;
prot_1gr0.pdb,a;
prot_1gr1.pdb,a;
prot_1gr2.pdb,a;
prot_1gra.pdb,a;
prot_1grb.pdb,a;
prot_1gre.pdb,a;
prot_1grf.pdb,a;
prot_1grg.pdb,a;
prot_1grn.pdb,a;
prot_1grt.pdb,a;
prot_1gs3.pdb,a;
prot_1gs4.pdb,a;
prot_1gs5.pdb,a;
prot_1gsa.pdb,a;
prot_1gse.pdb,a;
prot_1gsi.pdb,a;
prot_1gsj.pdb,a;
prot_1gsn.pdb,a;
prot_1gsp.pdb,a;
prot_1gsq.pdb,a;
prot_1gsu.pdb,a;
prot_1gsv.pdb,a;
prot_1gsw.pdb,a;
prot_1gsx.pdb,a;
prot_1gsy.pdb,a;
prot_1gt6.pdb,a;
prot_1gtk.pdb,a;
prot_1gtz.pdb,a;
prot_1gu1.pdb,a;
prot_1gua.pdb,a;
prot_1guf.pdb,a;
prot_1gup.pdb,a;
prot_1guq.pdb,a;
prot_1guy.pdb,a;
prot_1guz.pdb,a;
prot_1gv0.pdb,a;
prot_1gv4.pdb,a;
prot_1gve.pdb,a;
prot_1gvg.pdb,a;
prot_1gvo.pdb,a;
prot_1gvq.pdb,a;
prot_1gvr.pdb,a;
prot_1gvs.pdb,a;
prot_1gvv.pdb,a;
prot_1gvy.pdb,a;
prot_1gw1.pdb,a;
prot_1gw6.pdb,a;
prot_1gwc.pdb,a;
prot_1gwh.pdb,a;
prot_1gwj.pdb,a;
prot_1gwn.pdb,a;
prot_1gwq.pdb,a;
prot_1gwr.pdb,a;
prot_1gwv.pdb,a;
prot_1gww.pdb,a;
prot_1gx0.pdb,a;
prot_1gx1.pdb,a;
prot_1gx4.pdb,a;
prot_1gx6.pdb,a;
prot_1gx8.pdb,a;
prot_1gx9.pdb,a;
prot_1gxa.pdb,a;
prot_1gxs.pdb,a;
prot_1gxz.pdb,a;
prot_1gy9.pdb,a;
prot_1gyy.pdb,a;
prot_1gz1.pdb,a;
prot_1gz5.pdb,a;
prot_1gz8.pdb,a;
prot_1gzf.pdb,a;
prot_1gzg.pdb,a;
prot_1h00.pdb,a;
prot_1h01.pdb,a;
prot_1h07.pdb,a;
prot_1h08.pdb,a;
prot_1h0g.pdb,a;
prot_1h0p.pdb,a;
prot_1h0s.pdb,a;
prot_1h0v.pdb,a;
prot_1h0w.pdb,a;
prot_1h11.pdb,a;
prot_1h18.pdb,a;
prot_1h1i.pdb,a;
prot_1h1m.pdb,a;
prot_1h1p.pdb,a;
prot_1h1q.pdb,a;
prot_1h1r.pdb,a;
prot_1h1s.pdb,a;
prot_1h1w.pdb,a;
prot_1h23.pdb,a;
prot_1h2b.pdb,a;
prot_1h2j.pdb,a;
prot_1h2k.pdb,a;
prot_1h2l.pdb,a;
prot_1h2m.pdb,a;
prot_1h2s.pdb,a;
prot_1h2y.pdb,a;
prot_1h3f.pdb,a;
prot_1h3n.pdb,a;
prot_1h41.pdb,a;
prot_1h42.pdb,a;
prot_1h46.pdb,a;
prot_1h4g.pdb,a;
prot_1h4i.pdb,a;
prot_1h4w.pdb,a;
prot_1h50.pdb,a;
prot_1h5n.pdb,a;
prot_1h5r.pdb,a;
prot_1h5s.pdb,a;
prot_1h5t.pdb,a;
prot_1h5u.pdb,a;
prot_1h5v.pdb,a;
prot_1h5x.pdb,a;
prot_1h60.pdb,a;
prot_1h61.pdb,a;
prot_1h62.pdb,a;
prot_1h63.pdb,a;
prot_1h65.pdb,a;
prot_1h66.pdb,a;
prot_1h68.pdb,a;
prot_1h69.pdb,a;
prot_1h6a.pdb,a;
prot_1h6c.pdb,a;
prot_1h6m.pdb,a;
prot_1h70.pdb,a;
prot_1h72.pdb,a;
prot_1h73.pdb,a;
prot_1h78.pdb,a;
prot_1h7f.pdb,a;
prot_1h7g.pdb,a;
prot_1h7h.pdb,a;
prot_1h7l.pdb,a;
prot_1h7n.pdb,a;
prot_1h7o.pdb,a;
prot_1h7p.pdb,a;
prot_1h7q.pdb,a;
prot_1h7r.pdb,a;
prot_1h7t.pdb,a;
prot_1h81.pdb,a;
prot_1h82.pdb,a;
prot_1h83.pdb,a;
prot_1h84.pdb,a;
prot_1h85.pdb,a;
prot_1h86.pdb,a;
prot_1h8i.pdb,a;
prot_1h8p.pdb,a;
prot_1h8y.pdb,a;
prot_1h94.pdb,a;
prot_1h9a.pdb,a;
prot_1h9g.pdb,a;
prot_1ha3.pdb,a;
prot_1hb1.pdb,a;
prot_1hb2.pdb,a;
prot_1hb3.pdb,a;
prot_1hb4.pdb,a;
prot_1hbj.pdb,a;
prot_1hbk.pdb,a;
prot_1hbv.pdb,a;
prot_1hck.pdb,a;
prot_1hdg.pdb,a;
prot_1hdi.pdb,a;
prot_1hdo.pdb,a;
prot_1hdr.pdb,a;
prot_1hdu.pdb,a;
prot_1he1.pdb,a;
prot_1he2.pdb,a;
prot_1he3.pdb,a;
prot_1he4.pdb,a;
prot_1he5.pdb,a;
prot_1hee.pdb,a;
prot_1het.pdb,a;
prot_1heu.pdb,a;
prot_1hf3.pdb,a;
prot_1hfp.pdb,a;
prot_1hfq.pdb,a;
prot_1hfr.pdb,a;
prot_1hfs.pdb,a;
prot_1hg0.pdb,a;
prot_1hgx.pdb,a;
prot_1hh8.pdb,a;
prot_1hi4.pdb,a;
prot_1hi5.pdb,a;
prot_1hih.pdb,a;
prot_1hii.pdb,a;
prot_1hiv.pdb,a;
prot_1hj1.pdb,a;
prot_1hj8.pdb,a;
prot_1hjg.pdb,a;
prot_1hjo.pdb,a;
prot_1hk4.pdb,a;
prot_1hld.pdb,a;
prot_1hlf.pdb,a;
prot_1hlk.pdb,a;
prot_1hm9.pdb,a;
prot_1hmp.pdb,a;
prot_1hmr.pdb,a;
prot_1hms.pdb,a;
prot_1hmt.pdb,a;
prot_1hmy.pdb,a;
prot_1hn4.pdb,a;
prot_1hnd.pdb,a;
prot_1hnh.pdb,a;
prot_1hnj.pdb,a;
prot_1hnn.pdb,a;
prot_1ho4.pdb,a;
prot_1ho5.pdb,a;
prot_1hon.pdb,a;
prot_1hoo.pdb,a;
prot_1hop.pdb,a;
prot_1hor.pdb,a;
prot_1hos.pdb,a;
prot_1hox.pdb,a;
prot_1hp0.pdb,a;
prot_1hp5.pdb,a;
prot_1hpm.pdb,a;
prot_1hpo.pdb,a;
prot_1hps.pdb,a;
prot_1hpv.pdb,a;
prot_1hpx.pdb,a;
prot_1hq2.pdb,a;
prot_1hq5.pdb,a;
prot_1hqd.pdb,a;
prot_1hqg.pdb,a;
prot_1hqp.pdb,a;
prot_1hqt.pdb,a;
prot_1hrk.pdb,a;
prot_1hrn.pdb,a;
prot_1hs6.pdb,a;
prot_1hsh.pdb,a;
prot_1hsk.pdb,a;
prot_1hso.pdb,a;
prot_1hsr.pdb,a;
prot_1hsz.pdb,a;
prot_1ht0.pdb,a;
prot_1htg.pdb,a;
prot_1htp.pdb,a;
prot_1htw.pdb,a;
prot_1hu9.pdb,a;
prot_1huq.pdb,a;
prot_1hur.pdb,a;
prot_1huv.pdb,a;
prot_1hv7.pdb,a;
prot_1hv9.pdb,a;
prot_1hvc.pdb,a;
prot_1hvh.pdb,a;
prot_1hvi.pdb,a;
prot_1hvj.pdb,a;
prot_1hvk.pdb,a;
prot_1hvl.pdb,a;
prot_1hvr.pdb,a;
prot_1hvs.pdb,a;
prot_1hvv.pdb,a;
prot_1hvy.pdb,a;
prot_1hw5.pdb,a;
prot_1hw8.pdb,a;
prot_1hw9.pdb,a;
prot_1hwi.pdb,a;
prot_1hwj.pdb,a;
prot_1hwk.pdb,a;
prot_1hwl.pdb,a;
prot_1hww.pdb,a;
prot_1hxa.pdb,a;
prot_1hxb.pdb,a;
prot_1hxc.pdb,a;
prot_1hxd.pdb,a;
prot_1hxp.pdb,a;
prot_1hxs.pdb,a;
prot_1hxw.pdb,a;
prot_1hy3.pdb,a;
prot_1hy7.pdb,a;
prot_1hyb.pdb,a;
prot_1hye.pdb,a;
prot_1hyf.pdb,a;
prot_1hyh.pdb,a;
prot_1hyo.pdb,a;
prot_1hyt.pdb,a;
prot_1hyu.pdb,a;
prot_1hz1.pdb,a;
prot_1hzj.pdb,a;
prot_1hzp.pdb,a;
prot_1hzz.pdb,a;
prot_1i00.pdb,a;
prot_1i05.pdb,a;
prot_1i0i.pdb,a;
prot_1i0l.pdb,a;
prot_1i0r.pdb,a;
prot_1i0s.pdb,a;
prot_1i0v.pdb,a;
prot_1i0x.pdb,a;
prot_1i0z.pdb,a;
prot_1i13.pdb,a;
prot_1i14.pdb,a;
prot_1i19.pdb,a;
prot_1i1d.pdb,a;
prot_1i1k.pdb,a;
prot_1i1l.pdb,a;
prot_1i1m.pdb,a;
prot_1i1n.pdb,a;
prot_1i1o.pdb,a;
prot_1i2e.pdb,a;
prot_1i2k.pdb,a;
prot_1i2w.pdb,a;
prot_1i30.pdb,a;
prot_1i36.pdb,a;
prot_1i37.pdb,a;
prot_1i38.pdb,a;
prot_1i3f.pdb,a;
prot_1i3k.pdb,a;
prot_1i3l.pdb,a;
prot_1i3m.pdb,a;
prot_1i3n.pdb,a;
prot_1i44.pdb,a;
prot_1i4d.pdb,a;
prot_1i4f.pdb,a;
prot_1i52.pdb,a;
prot_1i58.pdb,a;
prot_1i59.pdb,a;
prot_1i5a.pdb,a;
prot_1i5b.pdb,a;
prot_1i5c.pdb,a;
prot_1i5q.pdb,a;
prot_1i5r.pdb,a;
prot_1i5z.pdb,a;
prot_1i6k.pdb,a;
prot_1i6l.pdb,a;
prot_1i6m.pdb,a;
prot_1i6x.pdb,a;
prot_1i72.pdb,a;
prot_1i75.pdb,a;
prot_1i76.pdb,a;
prot_1i79.pdb,a;
prot_1i7b.pdb,a;
prot_1i7c.pdb,a;
prot_1i7g.pdb,a;
prot_1i7i.pdb,a;
prot_1i7l.pdb,a;
prot_1i7m.pdb,a;
prot_1i7y.pdb,a;
prot_1i7z.pdb,a;
prot_1i80.pdb,a;
prot_1i83.pdb,a;
prot_1i8j.pdb,a;
prot_1i8t.pdb,a;
prot_1i8z.pdb,a;
prot_1i90.pdb,a;
prot_1i91.pdb,a;
prot_1i9g.pdb,a;
prot_1i9h.pdb,a;
prot_1i9l.pdb,a;
prot_1i9m.pdb,a;
prot_1i9n.pdb,a;
prot_1i9o.pdb,a;
prot_1i9p.pdb,a;
prot_1ia1.pdb,a;
prot_1ia2.pdb,a;
prot_1ia3.pdb,a;
prot_1ia4.pdb,a;
prot_1ia9.pdb,a;
prot_1iah.pdb,a;
prot_1ib6.pdb,a;
prot_1ibj.pdb,a;
prot_1ibv.pdb,a;
prot_1iby.pdb,a;
prot_1ici.pdb,a;
prot_1icm.pdb,a;
prot_1icn.pdb,a;
prot_1icp.pdb,a;
prot_1icq.pdb,a;
prot_1icr.pdb,a;
prot_1icu.pdb,a;
prot_1icv.pdb,a;
prot_1id0.pdb,a;
